id;x;y
86;-15.300278;163.289336
86;-19.311888;163.420172
86;-23.172575;164.625244
86;-26.857275;166.668526
86;-29.692593;169.290733
86;-32.688179;172.084989
86;-34.576473;176.134116
86;-37.198678;179.923046
86;-36.509422;184.875311
86;-32.968792;187.713997
86;-28.121057;186.747188
86;-25.694354;182.894298
86;-21.838324;180.321520
86;-17.097924;178.976272
86;-12.589999;179.343753
86;-7.857837;180.905559
86;-4.932391;184.926319
86;-3.420664;189.501564
86;-0.044036;193.189163
86;2.338387;197.585077
86;6.832418;198.323208
86;11.569040;199.232936
86;14.458844;203.258065
86;17.881904;206.219541
86;17.937197;210.245883
86;16.929215;214.345596
86;17.933969;218.771431
86;20.096518;222.609474
86;24.778461;223.419712
86;29.676701;224.423328
86;33.492997;227.090318
86;35.305238;231.022558
86;35.208093;235.721397
86;32.797306;239.363426
86;32.644517;243.449410
86;32.366976;247.639029
86;31.916858;251.732658
86;28.269960;254.474561
86;23.932783;254.158678
86;21.580077;250.605922
86;19.249253;247.043348
86;18.834709;242.756174
86;16.045244;239.299511
86;15.784663;235.068792
86;16.551149;231.086803
86;17.628270;227.002726
86;15.193622;223.652107
86;15.945254;219.834740
86;13.740894;217.012729
86;9.961188;215.853356
86;5.936540;215.525822
86;3.276652;212.258614
86;0.284728;208.778676
86;-3.345664;206.444547
86;-7.422266;203.915348
86;-12.279448;205.101850
86;-15.006411;209.077848
86;-16.148564;213.945649
86;-15.807101;218.933976
86;-17.233548;223.565785
86;-14.232290;227.564841
86;-9.723641;228.011311
86;-6.323648;224.490111
86;-6.909922;219.959899
86;-9.115068;216.173315
86;-11.686960;212.866520
86;-15.887569;210.838217
86;-20.790376;210.314732
86;-25.567908;211.589682
86;-29.673357;209.882523
86;-33.288860;206.944419
86;-37.925691;205.370924
86;-41.622068;202.439365
86;-46.420114;201.032684
86;-51.160480;200.519791
86;-56.160144;200.577747
86;-60.465061;198.034582
86;-65.185808;196.386993
86;-69.738119;194.751487
86;-72.812101;190.849498
86;-77.157569;188.376259
86;-80.321100;184.504300
86;-85.153746;184.720087
86;-90.144458;185.024701
86;-94.593661;182.872301
86;-95.180111;178.259825
86;-94.299036;174.120033
86;-92.389285;170.586607
86;-90.025030;167.153001
86;-89.472237;162.636968
86;-88.035652;158.540547
86;-86.124396;155.172353
86;-84.266631;151.753871
86;-85.461916;147.617404
86;-89.009658;146.043662
86;-90.995026;142.574342
86;-94.823031;142.052464
86;-97.893853;145.101432
86;-101.665628;147.174273
86;-104.896947;149.465620
86;-108.857619;149.814232
86;-111.125904;153.279685
86;-112.812322;156.641650
86;-116.754850;157.473050
86;-119.398316;160.888082
86;-120.547019;165.453505
86;-124.743629;166.881125
86;-128.879096;166.851507
86;-131.560138;163.172293
86;-130.886986;158.311292
86;-128.008092;154.345386
86;-126.688514;149.871892
86;-122.698179;148.580072
86;-119.581502;150.575398
86;-116.264920;151.157482
86;-112.832828;151.058246
86;-110.482000;153.666165
86;-108.217253;156.643765
86;-104.814222;156.533918
86;-102.092836;155.278224
86;-98.921996;153.955574
86;-96.333970;155.368277
86;-93.629015;155.826001
86;-92.400305;158.694780
86;-89.337707;159.998553
86;-85.897999;159.170084
86;-83.916310;156.602283
86;-82.014651;153.808369
86;-78.189716;153.575390
86;-74.406816;154.403852
86;-70.763377;153.385315
86;-68.484031;150.072080
86;-66.611694;146.250550
86;-64.972135;142.861288
86;-60.952154;141.670766
86;-59.701434;137.841414
86;-57.147015;135.335334
86;-54.028701;135.402207
86;-51.149648;133.918294
86;-48.436595;132.430783
86;-47.974936;129.589886
86;-49.202474;127.546745
86;-50.196789;125.796849
86;-49.652336;123.468112
86;-48.766200;121.620189
86;-48.114856;119.729223
86;-47.586591;117.355168
86;-46.744438;114.659966
86;-45.253144;111.887245
86;-43.491158;109.435834
86;-40.255093;109.253236
86;-37.070450;110.389183
86;-33.393384;109.566601
86;-30.388555;106.802993
86;-26.545250;106.216031
86;-24.352471;102.515298
86;-20.486530;101.448115
86;-16.517148;102.110754
86;-12.518238;101.328230
86;-8.787432;99.422875
87;-33.505616;103.515723
87;-29.695097;102.406104
87;-26.361207;104.032709
87;-24.003021;106.957421
87;-22.204476;110.733662
87;-19.155796;113.835919
87;-15.654424;115.836172
87;-13.672490;119.234799
87;-10.570730;121.253896
87;-6.578280;120.025635
87;-3.188115;117.726365
87;-1.856798;114.289392
87;-4.218511;110.905356
87;-2.869441;107.339231
87;-2.815572;103.686604
87;-5.892629;101.445071
87;-6.019460;97.948398
87;-8.081744;94.816775
87;-11.963989;94.613391
87;-14.185042;91.530337
87;-16.802095;88.424875
87;-20.390298;86.847715
87;-23.103616;84.506923
87;-24.407102;80.955113
87;-24.892208;76.765779
87;-27.740296;73.391109
87;-27.419058;69.474946
87;-24.587107;66.270492
87;-21.761543;62.666554
87;-21.242870;58.208888
87;-22.645925;54.150910
87;-25.469157;51.427706
87;-28.178260;49.256446
87;-30.418085;46.692200
87;-32.799235;44.110894
87;-34.264494;41.260348
87;-35.393059;38.417623
87;-35.863471;35.643077
87;-34.101673;33.881386
87;-32.690150;32.339047
87;-33.181116;30.339285
87;-35.068889;29.541318
87;-37.276416;28.671395
87;-38.621710;26.330913
87;-39.959414;23.504107
87;-41.302776;20.238601
87;-43.427622;18.003075
87;-46.358606;16.080679
87;-49.195970;17.114207
87;-51.435818;15.879554
87;-54.276389;15.401334
87;-57.052383;14.795531
87;-58.204057;12.543846
87;-58.680435;9.846624
87;-59.670338;7.533239
87;-60.753060;5.119486
87;-62.281266;2.385449
87;-61.710048;-1.140011
87;-59.791685;-3.675087
87;-56.685057;-4.789408
87;-53.005841;-4.881283
87;-49.489877;-3.806771
87;-45.390049;-3.115902
87;-42.225390;-1.043612
87;-38.443604;-0.771203
87;-35.620518;1.654955
87;-34.411625;4.779376
87;-35.451596;8.451864
87;-36.992588;11.978525
87;-39.672945;15.254181
87;-42.979405;17.026578
87;-46.207632;19.190674
87;-49.976966;20.014899
87;-53.398971;22.476473
87;-57.600792;24.285800
87;-62.596641;24.489480
87;-67.321821;23.074218
87;-69.184221;18.914748
87;-69.965515;14.910196
87;-72.785564;11.619020
87;-76.731934;9.309122
87;-80.906413;9.589658
87;-84.727975;9.163082
87;-87.128534;5.924377
87;-90.776253;4.395418
87;-94.480194;4.364041
87;-97.307927;2.204256
87;-100.748667;2.133916
87;-102.462497;-0.509709
87;-104.198522;-3.223364
87;-107.012344;-3.772908
87;-109.392721;-4.750952
87;-111.215710;-5.795845
87;-113.378368;-6.910378
87;-115.586499;-6.546324
87;-117.564139;-6.248093
87;-119.485430;-5.677539
87;-121.200953;-6.808410
87;-122.454357;-8.366927
87;-124.399748;-8.983264
87;-126.077181;-10.072401
87;-127.464190;-11.513306
87;-128.973664;-13.094147
87;-129.775502;-15.088068
87;-131.165825;-16.525776
87;-131.992148;-18.639865
87;-133.260094;-21.071856
87;-135.366246;-22.505539
87;-138.023685;-22.608328
87;-140.532133;-23.142583
87;-142.590918;-22.229484
87;-144.833134;-20.896462
87;-146.980231;-21.241916
87;-148.940169;-21.640219
87;-150.604146;-20.530633
87;-150.657688;-18.295093
87;-149.353377;-16.118266
87;-146.967900;-15.582546
87;-144.202714;-15.786137
87;-141.671783;-14.785889
87;-139.725361;-13.635303
87;-138.328330;-12.204113
87;-138.631528;-10.141902
87;-139.149864;-8.084906
87;-138.575882;-6.169039
87;-138.818914;-4.089232
87;-139.258726;-2.138190
87;-139.745447;0.254827
87;-140.415090;2.279280
87;-142.162432;3.860364
87;-143.964632;5.923227
87;-146.104872;6.955936
87;-147.323768;8.972532
87;-149.947308;9.964452
87;-150.788595;12.537739
87;-153.748389;13.743132
87;-155.015495;16.265421
87;-157.668633;16.782723
87;-160.190591;17.069229
87;-162.849879;18.242764
87;-163.501317;20.655695
87;-165.643325;22.151554
87;-167.490001;24.195021
87;-170.031104;25.571223
87;-171.847929;27.455300
87;-173.732773;28.896175
87;-175.735432;28.729608
87;-177.830939;29.384160
87;-179.506442;31.360634
87;-180.235458;33.449949
87;-179.311208;35.906550
87;-180.456107;38.336946
87;-180.443699;41.516660
87;-177.564980;43.404539
87;-174.191153;43.102306
87;-171.818706;41.456521
87;-170.796323;38.343360
87;-170.440760;34.959454
87;-170.025291;32.029100
87;-167.689947;30.321138
87;-167.496805;27.145506
87;-164.877242;25.498298
87;-163.112968;23.201564
87;-162.415554;20.260491
87;-164.093289;18.239126
87;-166.780117;17.928522
87;-169.178159;16.306661
87;-171.827049;16.908684
87;-174.499048;16.515346
87;-176.904634;15.162095
87;-179.226009;13.974494
87;-179.813411;11.943431
87;-179.653607;9.882173
87;-180.897219;8.315831
87;-183.166795;7.976057
87;-185.128398;7.586036
87;-187.017636;8.242374
87;-188.867831;9.640622
87;-190.030461;11.267979
87;-190.671136;13.162586
87;-192.549023;13.850729
87;-194.055755;15.165932
87;-195.412234;16.673231
87;-197.511500;17.180465
87;-198.984520;15.827611
87;-201.106728;15.978866
87;-203.403505;15.741095
87;-204.520044;13.872833
87;-204.528030;11.555575
87;-204.569004;8.913227
87;-202.712368;6.455667
87;-203.276372;3.286159
87;-205.960095;1.116910
87;-205.894562;-2.278856
87;-205.088803;-5.232114
87;-205.971693;-8.586121
87;-204.741708;-11.880499
87;-202.768761;-15.177653
87;-199.656846;-16.763934
87;-199.001769;-20.076040
88;-40.972483;117.939316
88;-44.911159;117.762261
88;-48.597988;115.873136
88;-52.943730;116.225231
88;-56.922622;116.896611
88;-58.756690;120.966302
88;-62.412214;122.718565
88;-66.263155;121.499074
88;-70.096788;121.181642
88;-73.126366;123.682123
88;-75.159824;127.352562
88;-73.354922;131.301748
88;-71.198299;134.680643
88;-72.530343;138.171421
88;-76.213231;140.065127
88;-79.858393;139.610573
88;-83.374276;137.541447
88;-86.946284;136.218106
88;-91.233833;136.162837
88;-95.601597;135.792517
88;-99.487132;137.736112
88;-104.113167;138.878838
88;-105.889447;142.997287
88;-104.072413;147.150246
88;-103.852760;151.996404
88;-100.045752;155.237807
88;-95.575023;155.856660
88;-91.977581;158.385016
88;-87.857041;158.896144
88;-84.791618;156.499595
88;-81.244992;156.935595
88;-78.567048;155.309342
88;-75.924626;154.926057
88;-74.011182;152.402790
88;-72.932715;149.187561
88;-70.065004;148.096905
88;-66.569739;148.682877
88;-63.123157;148.690205
88;-60.965950;145.818654
88;-58.411231;143.848353
88;-54.862650;144.731390
88;-51.345719;143.518697
88;-49.267566;140.383914
88;-46.330768;138.653743
88;-46.073536;135.546042
88;-43.371143;133.750901
88;-40.964240;131.023062
88;-38.184164;128.055189
88;-34.674579;125.222248
88;-32.509307;121.830953
88;-31.609996;118.301487
88;-29.750602;115.328864
88;-29.916472;111.390096
88;-32.621158;108.354061
88;-33.843252;104.916195
88;-35.578382;101.966334
88;-37.537735;98.571710
88;-40.693431;95.566764
88;-44.848831;95.599910
88;-47.245167;92.263836
88;-51.319374;92.211798
88;-53.848009;95.603235
88;-57.878693;95.498121
88;-61.341791;96.515355
88;-64.441075;96.238570
88;-66.919219;97.164972
88;-67.752737;99.161639
88;-70.168021;100.180466
88;-72.521513;98.703884
88;-75.147000;99.484443
88;-78.190386;99.531574
88;-80.124350;96.922189
88;-81.058879;93.649891
88;-80.056672;90.570549
88;-81.973791;88.202409
88;-85.170199;86.734076
88;-88.745463;85.213005
88;-92.256840;82.723833
88;-96.627179;80.886372
88;-99.049427;76.512276
88;-97.140368;71.891076
88;-96.524862;66.929105
88;-99.026262;62.803982
88;-103.493432;62.679412
88;-107.556465;62.446940
88;-112.085220;62.750937
88;-116.523323;62.559635
88;-120.776124;61.463924
88;-124.788234;63.202012
88;-128.875345;63.032579
88;-132.340585;61.984660
88;-135.338291;60.198869
88;-138.236926;58.477732
88;-139.938434;55.375639
88;-139.826687;52.073484
88;-142.177069;49.886910
88;-144.431541;48.066764
88;-146.754543;45.948572
88;-149.367559;44.793515
88;-151.575281;42.987404
88;-154.099569;42.331399
88;-156.149202;40.419122
88;-157.888256;38.839910
88;-159.595106;37.677913
88;-161.404646;36.826110
88;-163.554060;36.966133
88;-165.757736;37.847267
88;-167.745438;39.116175
88;-169.946572;38.358048
88;-172.050489;39.502033
88;-172.700166;42.139394
88;-170.721156;44.582566
88;-170.975981;47.379218
88;-172.519170;49.312410
88;-174.137498;51.138244
88;-175.235078;53.360246
88;-174.862648;55.409818
88;-175.351133;57.678271
88;-177.410153;59.175494
88;-180.169557;58.627574
88;-181.150887;56.360143
88;-180.192054;54.009102
88;-178.413356;52.907348
88;-176.963859;51.264936
88;-177.415158;49.316519
88;-179.050477;47.529823
88;-179.053832;44.662485
88;-176.800144;42.607200
88;-176.876031;39.916916
88;-177.901990;37.945093
88;-177.460720;35.994380
88;-178.644816;34.324975
88;-178.530964;32.328218
88;-176.861974;30.527051
88;-174.209095;29.416767
88;-171.843375;28.410964
88;-169.681594;28.332751
88;-167.734322;27.876538
88;-165.911689;28.699950
88;-165.133140;30.547203
88;-163.045773;31.070547
88;-161.062164;31.326081
88;-159.099018;31.708254
88;-157.530646;33.637724
88;-157.104792;36.418483
88;-155.086591;37.704592
88;-154.391026;40.510345
88;-151.673339;41.570516
88;-148.388107;41.042889
88;-145.971072;42.942162
88;-142.604531;42.040427
88;-138.999551;41.629240
88;-135.870040;43.463378
88;-132.550037;44.896848
88;-128.753937;43.335729
88;-126.575285;39.294608
88;-127.546688;34.641547
88;-127.491987;29.979586
88;-129.908209;26.151947
88;-129.558272;21.171952
88;-133.270982;18.177069
88;-137.669822;18.997590
88;-141.097281;15.680843
88;-144.837322;12.766482
88;-147.668849;8.844333
88;-152.094365;6.517359
88;-155.145255;3.060674
88;-159.681905;2.492607
88;-163.100493;-1.039321
88;-166.706092;-4.503373
88;-171.255787;-4.001183
88;-175.182946;-7.095924
88;-179.415536;-9.757725
88;-183.756772;-11.287643
88;-187.784543;-14.250254
88;-190.825460;-18.219236
88;-194.301173;-21.169361
88;-194.134452;-25.690585
88;-196.657104;-29.717213
88;-196.803339;-33.967249
88;-195.200571;-37.544389
88;-191.098597;-38.475570
88;-186.429873;-38.822596
88;-182.541491;-37.105884
88;-178.330215;-38.325667
88;-175.980704;-42.543827
88;-173.786675;-46.965313
88;-171.286086;-50.641778
88;-172.136048;-54.525053
88;-172.741801;-58.507791
88;-170.644143;-62.168314
88;-169.502667;-66.573833
88;-166.130887;-69.402528
88;-163.214111;-73.043322
88;-158.440507;-74.155207
88;-153.443353;-74.323882
88;-149.494792;-71.651455
88;-145.168200;-69.145341
88;-140.659645;-71.307036
88;-138.980568;-76.016675
89;-44.316511;102.971194
89;-44.447011;106.467843
89;-41.589100;108.596041
89;-38.935980;110.413382
89;-36.381885;111.598696
89;-33.182292;112.036357
89;-30.774460;113.549839
89;-28.496373;114.440142
89;-26.043980;113.542945
89;-24.720937;110.915456
89;-25.921129;108.133746
89;-24.606093;105.407666
89;-25.116503;102.114266
89;-25.384039;98.947546
89;-25.669672;95.302135
89;-27.797569;92.518201
89;-30.953740;92.117660
89;-32.966621;94.161953
89;-34.960885;95.843932
89;-37.184238;95.193140
89;-39.304136;94.946849
89;-41.516849;96.263436
89;-43.163572;98.340191
89;-45.189037;99.903963
89;-47.686692;101.274540
89;-48.211127;103.859697
89;-48.796618;106.183588
89;-49.914645;108.341140
89;-49.910151;110.341135
89;-48.130572;112.034937
89;-45.546159;111.722370
89;-43.275683;113.274969
89;-42.920766;116.076040
89;-44.934859;117.844305
89;-45.663842;120.110895
89;-47.388040;122.059864
89;-49.723700;123.016152
89;-51.687557;124.208034
89;-52.880072;125.813620
89;-53.444267;128.034260
89;-54.815824;130.060935
89;-57.093162;130.385488
89;-59.288933;129.623428
89;-61.064722;130.572752
89;-62.812678;129.600822
89;-63.370694;127.680244
89;-62.817455;125.307470
89;-61.151958;122.922223
89;-61.713264;120.534778
89;-63.325177;118.453352
89;-62.964574;116.068513
89;-62.996681;113.251066
89;-64.431286;110.982028
89;-66.128619;108.969819
89;-68.148700;107.967411
89;-68.476682;105.428464
89;-69.556770;103.397607
89;-70.280030;101.076309
89;-71.507480;98.560028
89;-72.490794;96.364712
89;-74.194471;94.181417
89;-74.482336;91.582579
89;-72.902968;89.701995
89;-72.139080;87.364676
89;-69.468585;86.514159
89;-67.009300;87.321938
89;-65.205519;88.434481
89;-62.767855;87.540457
89;-59.848508;87.419265
89;-57.052819;85.465681
89;-53.696113;86.269464
89;-52.152627;89.150723
89;-51.673066;92.490496
89;-49.201898;95.399502
89;-47.827925;98.456532
89;-49.384575;101.018202
89;-50.740114;103.521380
89;-50.652499;106.324243
89;-48.840052;108.450188
89;-48.601563;111.142633
89;-47.200168;112.988714
89;-45.201868;113.071162
89;-43.290366;113.659516
89;-42.310675;115.403135
89;-40.373253;116.277731
89;-38.453411;117.118673
89;-37.014977;118.508244
89;-35.655385;119.975046
89;-35.786075;121.970771
89;-34.575317;123.562647
89;-35.122396;125.788581
89;-33.762503;128.175635
89;-32.143703;130.141795
89;-29.214860;130.798844
89;-26.483361;130.702376
89;-24.306555;131.612559
89;-22.149133;131.268784
89;-20.274338;132.483005
89;-18.535699;133.706567
89;-16.042391;133.345414
89;-15.132958;131.533383
89;-13.842119;130.005727
89;-14.041844;127.915335
89;-15.394128;126.441792
89;-17.391067;126.331174
89;-19.453117;126.663102
89;-21.245017;125.543137
89;-22.906516;123.652312
89;-24.260944;121.648711
89;-24.123600;119.612496
89;-23.042596;117.860017
89;-22.241353;115.813408
89;-22.679070;113.861895
89;-24.015455;112.373918
89;-25.990854;112.061187
89;-27.242152;110.225702
89;-27.460820;108.237692
89;-26.013279;106.857610
89;-24.147540;106.137181
89;-22.605395;104.863687
89;-22.161485;102.913573
89;-20.888337;101.269550
89;-20.986963;99.271983
89;-21.728026;97.414344
89;-23.613162;96.746316
89;-24.690610;95.061351
89;-26.596524;94.302843
89;-28.669241;93.446483
89;-30.054375;91.800623
89;-30.861700;89.513479
89;-32.308613;88.132739
89;-34.580457;87.655928
89;-36.211670;85.541082
89;-36.566430;82.746252
89;-34.368583;80.822622
89;-31.650932;78.799271
89;-28.172247;77.922938
89;-25.285148;79.353999
89;-21.926279;79.669089
89;-18.787168;79.435179
89;-16.111854;79.749329
89;-13.597480;78.633286
89;-10.838413;79.203065
89;-8.276662;79.237767
89;-6.874316;80.795942
89;-5.946486;82.803783
89;-5.357926;85.267654
89;-3.414613;86.190543
89;-1.414618;86.195258
89;0.591198;86.858652
89;2.464978;87.557900
89;4.215914;86.591347
89;5.237907;84.872182
89;4.879118;82.904628
89;5.291886;80.844906
89;7.035690;79.865546
89;8.909262;78.913051
89;9.132550;76.702200
89;10.995513;75.149407
89;12.274013;73.226651
89;14.115119;72.445416
89;14.612634;70.508284
89;14.163111;68.559457
89;15.248482;66.550826
89;16.164051;64.772699
89;18.144059;63.285778
89;21.051924;63.744097
89;22.373231;66.075512
89;21.528539;68.775909
89;20.541693;71.105617
89;19.547999;73.046664
89;20.580237;75.449366
89;22.491124;76.939622
89;25.224878;76.545208
89;27.391443;78.370595
89;29.567182;80.637409
89;29.408601;83.938197
89;30.650522;87.414232
89;33.728224;89.533358
89;37.815589;88.788310
89;41.734531;86.703219
89;45.916165;87.623897
89;47.610865;91.161003
89;51.018894;92.158439
89;54.461244;93.236763
89;57.585186;90.992448
89;60.103385;88.387963
